offset_s,latency_s,ok
14.4037,0.114813,1
14.5185,0.145012,1
14.6635,0.0874152,1
14.751,0.115283,1
14.8662,0.0934804,1
14.9597,0.0782545,1
15.038,0.563426,1
15.6014,0.113193,1
15.7146,0.0988241,1
15.8134,0.0740246,1
15.8875,0.108362,1
15.9958,0.0970909,1
16.0929,0.119632,1
16.2125,0.431456,1
16.644,0.0800336,1
16.724,0.0883365,1
16.8124,0.10907,1
16.9214,0.0812567,1
17.0027,0.0880652,1
17.0908,0.0976956,1
17.1885,0.0727753,1
17.2613,0.125574,1
17.3868,0.256701,1
17.6435,0.22868,1
17.8722,0.197142,1
18.0694,0.16785,1
18.2372,0.0791131,1
18.3163,0.0935812,1
18.4099,0.348041,1
18.7579,0.121036,1
18.879,0.317211,1
19.1962,0.101459,1
19.2977,0.262069,1
19.5597,0.1011,1
19.6608,0.190274,1
19.8511,0.0959718,1
19.9471,0.321108,1
20.2682,0.250085,1
20.5183,0.266246,1
20.7845,0.0769721,1
20.8615,0.316909,1
21.1784,0.108419,1
21.2868,0.237439,1
21.5243,0.0906164,1
21.6149,0.178821,1
21.7937,0.363367,1
22.1571,0.260225,1
22.4173,0.123036,1
22.5403,0.10274,1
22.6431,0.14015,1
22.7832,0.117622,1
22.9009,0.204218,1
23.1051,0.218402,1
23.3235,0.212765,1
23.5363,0.270839,1
23.8071,0.231645,1
24.0387,0.23528,1
24.274,0.093025,1
24.3671,0.0958397,1
24.4629,0.302652,1
24.7655,0.0790985,1
24.8447,0.0770892,1
24.9217,0.14244,1
5.19519,0.121917,1
5.31711,0.120902,1
5.43801,0.165466,1
5.60348,0.11085,1
5.71433,0.171719,1
5.88605,0.103545,1
5.9896,0.103306,1
6.0929,0.262787,1
6.35569,0.668147,1
7.02384,0.482274,1
7.50612,0.437773,1
7.94389,0.0701274,1
8.01402,0.478708,1
8.49273,0.0987272,1
8.59146,0.0851596,1
8.67662,0.0649146,1
8.74153,0.522999,1
9.26453,0.101429,1
9.36596,0.0786934,1
9.44466,0.0669542,1
9.51161,0.0791207,1
9.59074,0.0948351,1
9.68558,0.0801173,1
9.76569,0.0690397,1
9.83474,0.0673982,1
9.90214,0.136745,1
10.0389,0.102412,1
10.1413,0.071726,1
10.213,0.0678746,1
10.2809,0.0902646,1
10.3712,0.0788244,1
10.45,0.176136,1
10.6261,0.0963403,1
10.7225,0.0732241,1
10.7957,0.15194,1
10.9476,0.0773311,1
11.025,0.514935,1
11.5399,0.745888,1
12.2858,0.14492,1
12.4307,0.152386,1
12.5831,0.144214,1
12.7273,0.850523,1
13.5779,0.666949,1
14.2448,0.0740404,1
14.3188,0.640822,1
14.9597,0.543726,1
15.5034,0.115241,1
15.6186,0.448277,1
16.0669,0.104092,1
16.171,0.229352,1
16.4004,0.390381,1
16.7907,0.278568,1
17.0693,0.113171,1
17.1825,0.0987717,1
17.2813,0.346116,1
17.6274,0.118119,1
17.7455,0.0989009,1
17.8444,0.355019,1
18.1994,0.0788264,1
18.2783,0.0631196,1
18.3414,0.0685042,1
18.4099,0.233974,1
18.6439,0.22541,1
18.8693,0.244699,1
19.114,0.107376,1
19.2213,0.0847546,1
19.3061,0.109114,1
19.4152,0.144961,1
19.5602,0.188704,1
19.7489,0.330313,1
20.0792,0.0786156,1
20.1578,0.110289,1
20.2681,0.358569,1
20.6267,0.302781,1
20.9295,0.205997,1
21.1355,0.186557,1
21.322,0.0913058,1
21.4133,0.0985122,1
21.5118,0.0737018,1
21.5855,0.0950533,1
21.6806,0.0831796,1
21.7638,0.0911891,1
21.855,0.0816522,1
21.9366,0.111172,1
22.0478,0.480744,1
22.5286,0.153041,1
22.6816,0.110745,1
22.7923,0.283007,1
23.0754,0.123403,1
23.1988,0.0623159,1
23.2611,0.19699,1
23.4581,0.252577,1
23.7106,0.264742,1
23.9754,0.0883943,1
24.0638,0.103447,1
24.1672,0.106486,1
24.2737,0.218764,1
24.4925,0.102632,1
24.5951,0.0857792,1
24.6809,0.0845423,1
24.7654,0.152489,1
24.9179,0.0720821,1
24.99,0.0701207,1
