offset_s,latency_s,ok
16.0648,0.204538,1
16.2693,0.113202,1
16.3825,0.0566401,1
16.4392,0.0873946,1
16.5266,0.195804,1
16.7224,0.107572,1
16.83,0.0720731,1
16.902,0.0885655,1
16.9906,0.191991,1
17.1826,0.101873,1
17.2845,0.0743427,1
17.3588,0.0970094,1
17.4558,0.31041,1
17.7662,0.0663226,1
17.8326,0.0576544,1
17.8902,0.0628088,1
17.953,0.228361,1
18.1814,0.0813536,1
18.2628,0.240539,1
18.5033,0.0859741,1
18.5893,0.0759647,1
18.6652,0.333828,1
18.9991,0.106946,1
19.106,0.0914931,1
19.1975,0.0887681,1
19.2863,0.0923095,1
19.3786,0.11183,1
19.4904,0.100345,1
19.5908,0.124178,1
19.7149,0.141015,1
19.856,0.0929915,1
19.949,0.0777133,1
20.0267,0.157801,1
20.1845,0.156532,1
20.341,0.158349,1
20.4994,0.156911,1
20.6563,0.17284,1
20.8291,0.160888,1
20.99,0.156444,1
21.1464,0.154498,1
21.301,0.161271,1
21.4622,0.162215,1
21.6244,0.160525,1
21.785,0.185363,1
21.9703,0.194085,1
22.1644,0.0546295,1
22.2191,0.0560241,1
22.2751,0.0565966,1
22.3317,0.0597122,1
22.3914,0.0583955,1
22.4498,0.132764,1
22.5826,0.243143,1
22.8257,0.0671382,1
22.8928,0.0662788,1
22.9591,0.0603289,1
23.0194,0.222026,1
23.2415,0.232101,1
23.4736,0.240451,1
23.714,0.251317,1
23.9654,0.233458,1
24.1988,0.0970545,1
24.2959,0.0752829,1
24.3712,0.241274,1
24.6124,0.0900177,1
24.7024,0.0863465,1
24.7888,0.264317,1
