offset_s,latency_s,ok
243.959,1.1356,1
245.095,0.134846,1
245.23,1.15649,1
246.386,1.14287,1
247.529,0.118528,1
247.648,0.122033,1
247.77,1.15725,1
248.927,0.230572,1
249.158,0.123884,1
249.282,7.15327,1
10.6503,1.61878,1
12.269,1.56285,1
13.8319,1.61181,1
15.4437,1.49782,1
16.9415,1.61726,1
18.5588,4.5599,1
23.1187,1.61416,1
24.7328,1.49993,1
26.2328,1.38312,1
27.6159,1.39131,1
29.0072,21.6078,1
50.615,2.36349,1
52.9785,1.26719,1
54.2457,1.27466,1
55.5203,1.44298,1
56.9633,1.52558,0
58.4889,2.95097,1
61.4399,1.27271,1
62.7126,1.09607,1
63.8087,1.15578,1
64.9644,0.864529,1
65.829,1.09685,1
66.9258,4.10325,1
71.0291,2.07523,1
73.1043,1.10326,1
74.2076,1.03811,1
75.2457,1.09787,1
76.3435,1.90623,1
78.2498,1.09786,1
79.3476,1.03399,1
80.3816,1.09696,1
81.4786,1.32052,1
82.7991,1.38588,1
84.185,1.32753,1
85.5125,2.24881,1
87.7613,1.15487,1
88.9162,1.21123,1
90.1274,2.12785,1
92.2553,2.36349,1
94.6188,1.49833,1
96.1171,2.13542,1
98.2525,1.09992,1
99.3524,1.21162,1
100.564,2.19228,1
102.756,2.30621,1
105.063,1.09898,1
106.162,1.15504,1
107.317,2.13066,1
109.447,1.04177,1
110.489,8.02086,1
118.51,2.134,1
120.644,2.07151,1
122.715,1.21225,1
123.928,1.27065,1
125.198,1.13299,1
126.331,0.829225,1
127.16,0.518731,1
127.679,3.29597,1
130.975,0.231076,1
131.206,0.281927,1
131.488,1.27568,1
132.764,0.232488,1
132.996,0.227768,1
133.224,1.12444,1
134.349,3.15865,1
137.507,0.159914,1
137.667,0.222947,1
137.89,0.288265,1
138.178,0.348081,1
138.526,1.2693,1
139.796,0.403447,1
140.199,0.51864,1
140.718,0.576415,1
141.294,0.139513,1
141.434,0.552497,1
141.986,0.180004,1
142.166,0.23125,1
142.398,0.231003,1
142.629,1.20781,1
143.836,0.30752,1
144.144,0.327699,1
144.472,0.170614,1
144.642,0.287576,1
144.93,3.25467,1
148.184,1.19097,1
149.375,0.238735,1
149.614,0.250808,1
149.865,0.186119,1
150.051,0.230461,1
150.281,3.27062,1
153.552,1.38586,1
154.938,0.468578,1
155.407,0.576069,1
155.983,3.34295,1
159.326,1.18134,1
160.507,3.19782,1
163.705,1.18075,1
164.885,1.40587,1
166.291,0.403369,1
166.695,0.460701,1
167.155,0.233016,1
167.388,0.407101,1
167.796,0.343647,1
168.139,0.456578,1
168.596,0.297859,1
168.894,7.30832,1
176.202,7.24342,1
183.445,0.260569,1
183.706,3.3414,1
187.047,0.5568,1
187.604,0.423509,1
188.028,0.346403,1
188.374,0.582635,1
188.957,1.32626,1
190.283,1.32576,1
191.609,0.288865,1
191.898,1.22905,1
193.127,0.118643,1
193.245,3.39652,1
196.642,3.1733,1
199.815,0.120313,1
199.935,0.123688,1
200.059,1.34745,1
201.407,0.172564,1
201.579,0.174859,1
201.754,0.229019,1
201.983,0.175117,1
202.158,0.285739,1
202.444,0.346046,1
202.79,0.348237,1
203.138,0.400963,1
203.539,0.180387,1
203.719,1.23453,1
204.954,1.36044,1
206.314,0.345394,1
206.66,3.17573,1
209.836,0.13935,1
209.975,1.20641,1
211.181,0.173077,1
211.354,0.178559,1
211.533,1.27167,1
212.805,0.287704,1
213.092,0.238632,1
213.331,0.222465,1
213.553,0.24148,1
213.795,0.275276,1
214.07,1.13321,1
215.203,0.173534,1
215.377,1.15724,1
216.534,21.0334,0
237.568,1.3235,1
238.891,0.157803,1
239.049,0.175623,1
239.224,1.12498,1
240.349,0.119526,1
240.469,0.183279,1
240.652,0.175325,1
240.828,1.12713,1
241.955,1.12996,1
243.085,0.127553,1
243.212,0.117958,1
243.33,0.233358,1
243.564,0.19008,1
243.754,1.12956,1
244.883,1.14485,1
246.028,0.175137,1
246.203,3.13334,1
249.337,1.19039,1
10.0169,2.65577,1
12.6727,1.6177,1
14.2904,1.49885,1
15.7892,1.49695,1
17.2862,1.61826,1
18.9045,1.32542,1
20.2299,2.19152,1
22.4214,1.67679,1
24.0982,1.32938,1
25.4276,1.55331,1
26.9809,1.44461,1
28.4255,21.3249,1
49.7504,1.5555,1
51.3059,1.44235,1
52.7482,2.30865,1
55.0569,1.44487,1
56.5017,1.32328,1
57.825,0.455041,0
58.2801,1.35268,1
59.6327,1.4598,1
61.0925,1.27354,1
62.3661,2.13735,1
64.5034,0.922284,1
65.4257,0.980246,1
66.406,1.04088,1
67.4468,0.923624,1
68.3705,1.10239,1
69.4729,1.03742,1
70.5103,2.1299,1
72.6402,4.2263,1
76.8665,2.01962,1
78.8861,1.09278,1
79.9789,1.15133,1
81.1302,1.14961,1
82.2798,1.27405,1
83.5539,1.32435,1
84.8782,2.13308,1
87.0113,2.13553,1
89.1468,1.32262,1
90.4695,1.2098,1
91.6793,1.03675,1
92.716,1.09844,1
93.8144,1.55396,1
95.3684,1.32421,1
96.6926,8.19745,1
104.89,1.09697,1
105.987,1.15433,1
107.141,1.03851,1
108.18,2.07615,1
110.256,1.90181,1
112.158,1.21568,1
113.374,1.15514,1
114.529,1.38467,1
115.913,0.980572,1
116.894,4.26533,1
121.159,0.980443,1
122.14,1.21242,1
123.352,1.26787,1
124.62,0.211826,1
124.832,0.166448,1
124.998,0.120924,1
125.119,0.118686,1
125.238,0.1204,1
125.358,1.05218,1
126.41,3.17981,1
129.59,15.2845,1
144.875,0.365157,1
145.24,0.464426,1
145.704,0.461227,1
146.166,0.346645,1
146.512,0.205151,1
146.717,1.26728,1
147.985,3.24441,1
151.229,1.1504,1
152.38,0.170196,1
152.55,1.24075,1
153.79,0.288631,1
154.079,0.395652,1
154.475,0.344984,1
154.82,0.528774,1
155.348,0.460476,1
155.809,0.347192,1
156.156,0.393342,1
156.55,3.1777,1
159.727,0.186957,1
159.914,3.14765,1
163.062,0.116539,1
163.178,0.171455,1
163.35,0.170596,1
163.52,0.126984,1
163.647,0.172852,1
163.82,0.189806,1
164.01,0.14715,1
164.157,1.1814,1
165.339,1.47131,1
166.81,0.347726,1
167.158,0.517064,1
167.675,0.34876,1
168.023,0.29176,1
168.315,0.397855,1
168.713,15.3126,1
184.026,0.343985,1
184.37,0.231428,1
184.601,0.289181,1
184.89,0.34893,1
185.239,1.4051,1
186.644,0.287225,1
186.932,0.499041,1
187.431,0.462314,1
187.893,3.30394,1
191.197,1.33022,1
192.527,0.28833,1
192.815,1.28711,1
194.102,0.278669,1
194.381,1.23916,1
195.62,0.276271,1
195.897,0.168779,1
196.065,0.230115,1
196.295,0.309907,1
196.605,0.382282,1
196.988,0.287175,1
197.275,0.288603,1
197.563,1.27068,1
198.834,0.345819,1
199.18,3.26874,1
202.449,0.287096,1
202.736,0.345985,1
203.082,0.402256,1
203.484,0.288137,1
203.772,0.293887,1
204.066,1.17955,1
205.246,0.173597,1
205.419,0.144719,1
205.564,0.172447,1
205.736,0.277275,1
206.014,0.288786,1
206.302,1.23966,1
207.542,1.30261,1
208.845,0.212034,1
209.057,1.14889,1
210.206,0.263478,1
210.469,0.172625,1
210.642,0.189526,1
210.831,1.22496,1
212.056,1.2169,1
213.273,1.17478,1
214.448,7.15294,1
221.601,1.12514,1
222.726,0.123341,1
222.849,0.128179,1
222.977,0.11902,1
223.096,1.16278,1
224.259,0.282587,1
224.542,0.233022,1
224.775,0.28797,1
225.063,7.24731,1
232.31,0.15741,1
232.468,0.245213,1
232.713,1.2664,1
233.979,0.199713,1
234.179,0.147652,1
234.327,7.14643,1
241.473,1.13251,1
242.606,0.230991,1
242.837,0.119662,1
242.956,3.18966,1
246.146,0.122005,1
246.268,0.167956,1
246.436,0.121646,1
246.557,0.122904,1
246.68,0.171954,1
246.852,0.123644,1
246.976,0.12547,1
247.101,0.134037,1
247.235,0.173519,1
247.409,0.177581,1
247.587,0.119043,1
247.706,0.122467,1
247.828,0.12478,1
247.953,0.140026,1
248.093,0.121554,1
248.214,0.120549,1
248.335,1.13406,1
249.469,0.1224,1
249.591,0.173452,1
249.765,0.162311,1
249.927,7.14976,1
11.4036,2.59828,1
14.0019,1.61466,1
15.6166,1.55427,1
17.1709,4.32792,1
21.4988,1.3853,1
22.8841,1.61837,1
24.5024,1.50004,1
26.0025,1.32509,1
27.3276,22.8268,1
50.1544,2.41918,1
52.5736,1.21125,1
53.7848,1.32997,1
55.1148,1.44285,1
56.5577,1.76824,0
58.3259,0.902648,1
59.2285,2.15219,1
61.3807,1.27391,1
62.6546,2.13693,1
64.7916,0.864631,1
65.6562,1.03892,1
66.6951,0.98049,1
67.6756,0.924509,1
68.6001,1.10296,1
69.7031,2.13194,1
71.835,4.04516,1
75.8802,1.21676,1
77.097,2.13261,1
79.2296,1.03657,1
80.2661,1.15631,1
81.4225,1.20387,1
82.6263,1.27108,1
83.8974,1.21163,1
85.109,1.09501,1
86.204,1.15474,1
87.3588,2.19194,1
89.5507,4.14687,1
93.6976,1.49862,1
95.1962,2.36478,1
97.561,1.03705,1
98.5981,1.15775,1
99.7558,2.0182,1
101.774,1.21012,1
102.984,2.13858,1
105.123,1.09618,1
106.219,1.21012,1
107.429,1.03946,1
108.468,4.03567,1
112.504,1.21649,1
113.721,1.09693,1
114.818,1.26888,1
116.086,2.07712,1
118.164,1.09553,1
119.259,0.980479,1
120.24,2.01524,1
122.255,1.2126,1
123.467,2.19413,1
125.662,1.13582,1
126.797,3.42138,1
130.219,1.32941,1
131.548,0.351603,1
131.9,0.343302,1
132.243,3.1992,1
135.442,0.286833,1
135.729,3.25561,1
138.985,7.46941,1
146.454,0.288774,1
146.743,0.203869,1
146.947,0.287587,1
147.234,3.26602,1
150.5,0.230561,1
150.731,3.34168,1
154.073,0.344206,1
154.417,0.47059,1
154.887,3.22118,1
158.109,0.298214,1
158.407,0.345363,1
158.752,0.228092,1
158.98,3.17119,1
162.151,1.14115,1
163.293,3.23028,1
166.523,0.287654,1
166.811,0.288168,1
167.099,1.32876,1
168.427,0.400733,1
168.828,1.17765,1
170.006,1.27371,1
171.28,1.2163,1
172.496,0.23045,1
172.726,0.231682,1
172.958,0.120455,1
173.078,0.119194,1
173.198,0.12301,1
173.321,0.176607,1
173.497,0.241181,1
173.738,0.276137,1
174.015,3.13134,1
177.146,0.175363,1
177.321,1.21966,1
178.541,0.176392,1
178.717,0.119529,1
178.837,0.118533,1
178.955,0.138258,1
179.094,0.169942,1
179.264,0.237973,1
179.502,1.16324,1
180.665,1.1722,1
181.837,1.13689,1
182.974,1.3387,1
184.313,0.230624,1
184.543,0.256315,1
184.8,0.403445,1
185.203,0.34552,1
185.549,0.439721,1
185.988,1.40756,1
187.396,0.459577,1
187.855,0.442125,1
188.298,0.364896,1
188.662,0.504142,1
189.167,1.23156,1
190.398,1.3222,1
191.72,0.350795,1
192.071,0.34001,1
192.411,1.21752,1
193.629,1.21833,1
194.847,1.23956,1
196.087,0.269225,1
196.356,0.364931,1
196.721,1.15041,1
197.871,0.172846,1
198.044,3.24658,1
201.291,0.231657,1
201.522,1.3829,1
202.905,0.292867,1
203.198,0.455979,1
203.654,0.288221,1
203.942,1.13878,1
205.081,0.173278,1
205.254,1.34765,1
206.602,0.165727,1
206.768,3.24125,1
210.009,0.14118,1
210.15,0.205406,1
210.355,1.18011,1
211.536,1.21846,1
212.754,0.230625,1
212.985,3.23191,1
216.217,1.13671,1
217.353,1.1667,1
218.52,1.16185,1
219.682,1.12456,1
220.806,0.119473,1
220.926,1.13074,1
222.057,3.23387,1
225.29,1.26969,1
226.56,0.231086,1
226.791,0.120268,1
226.911,1.18637,1
228.098,0.230304,1
228.328,1.21575,1
229.544,0.230072,1
229.774,0.276133,1
230.05,0.357227,1
230.407,0.392562,1
230.8,0.357055,1
231.157,7.27149,1
238.428,1.26214,1
239.691,1.13426,1
240.825,1.19211,1
242.017,0.228711,1
242.246,0.171191,1
242.417,0.119513,1
242.536,0.12679,1
242.663,0.12215,1
242.785,1.15245,1
243.938,0.123792,1
244.062,0.128722,1
244.19,3.16322,1
247.354,3.13122,1
11.3464,1.55727,1
12.9036,1.50197,1
14.4056,1.4987,1
15.9043,1.4397,1
17.344,1.61772,1
18.9617,1.32624,1
20.288,2.30695,1
22.5949,1.61914,1
24.2141,2.5368,1
26.7509,1.2709,1
28.0217,21.8441,1
49.8659,2.41945,1
52.2853,2.30999,1
54.5953,1.38522,1
55.9805,1.32646,1
57.307,1.07,0
58.377,0.331704,1
58.7087,1.15432,1
59.863,0.767989,1
60.631,2.25366,1
62.8847,1.04034,1
63.925,3.92442,1
67.8494,1.03946,1
68.8889,1.04461,1
69.9335,2.24706,1
72.1806,1.15398,1
73.3346,1.21975,1
74.5543,0.807101,1
75.3614,1.15473,1
76.5161,1.03961,1
77.5558,4.09137,1
81.6471,2.36762,1
84.0147,1.27032,1
85.2851,1.09157,1
86.3766,1.21272,1
87.5894,1.09907,1
88.6884,1.15015,1
89.8386,1.37944,1
91.218,2.07507,1
93.2931,1.38377,1
94.6769,1.49753,1
96.1744,1.32604,1
97.5004,2.14003,1
99.6405,4.21121,1
103.852,4.21233,1
108.064,1.09532,1
109.159,1.04039,1
110.2,1.09398,1
111.294,0.921438,1
112.215,1.21708,1
113.432,2.36513,1
115.797,2.13562,1
117.933,1.03866,1
118.972,0.922779,1
119.894,1.20691,1
121.101,2.1946,1
123.296,1.12635,1
124.422,7.42032,1
131.843,0.345346,1
132.188,0.403461,1
132.591,1.26886,1
133.86,0.173171,1
134.033,0.122523,1
134.156,0.142842,1
134.299,7.39971,1
141.699,0.120957,1
141.819,0.513451,1
142.333,1.29015,1
143.623,0.155161,1
143.778,0.249909,1
144.028,0.325528,1
144.354,7.16171,1
151.515,0.151132,1
151.667,0.118368,1
151.785,0.118821,1
151.904,0.173598,1
152.077,1.13269,1
153.21,1.38872,1
154.599,0.451693,1
155.05,0.461953,1
155.512,0.401974,1
155.914,3.3565,1
159.271,1.26235,1
160.533,0.146105,1
160.679,0.173221,1
160.853,0.119141,1
160.972,3.12816,1
164.1,0.31431,1
164.414,0.120719,1
164.535,1.12368,1
165.659,0.172002,1
165.831,0.3459,1
166.176,0.231281,1
166.408,0.459506,1
166.867,0.345877,1
167.213,1.44035,1
168.653,0.402245,1
169.056,0.118148,1
169.174,1.12298,1
170.297,0.117646,1
170.414,0.23066,1
170.645,0.174611,1
170.82,1.15891,1
171.979,0.171034,1
172.15,0.126443,1
172.276,0.161767,1
172.438,1.24174,1
173.68,1.1307,1
174.81,1.26079,1
176.071,0.231096,1
176.302,0.302281,1
176.605,0.161279,1
176.766,1.18806,1
177.954,3.17934,1
181.133,1.13012,1
182.263,1.15533,1
183.419,0.171524,1
183.59,0.260185,1
183.85,0.31586,1
184.166,7.26986,1
191.436,0.288723,1
191.725,1.17117,1
192.896,1.25422,1
194.15,0.288457,1
194.439,0.239243,1
194.678,0.173434,1
194.851,0.168023,1
195.019,0.131915,1
195.151,0.162239,1
195.313,0.180003,1
195.493,0.242297,1
195.736,1.27301,1
197.009,0.383715,1
197.393,0.134863,1
197.527,0.209268,1
197.737,7.16819,1
204.905,0.118391,1
205.023,1.33693,1
206.36,1.13154,1
207.492,1.24026,1
208.732,0.22792,1
208.96,0.172744,1
209.133,0.154466,1
209.287,0.118806,1
209.406,3.17806,1
212.584,0.22786,1
212.812,0.337812,1
213.15,0.238972,1
213.389,0.221021,1
213.61,0.300645,1
213.91,0.275411,1
214.186,1.13345,1
215.319,1.24619,1
216.565,0.142073,1
216.707,0.178291,1
216.886,1.148,1
218.034,3.12999,1
221.164,3.20318,1
224.367,0.231513,1
224.598,0.229309,1
224.828,0.293757,1
225.121,0.284305,1
225.406,0.231073,1
225.637,1.26907,1
226.906,0.123563,1
227.029,0.222641,1
227.252,1.19154,1
228.444,0.175004,1
228.619,1.27018,1
229.889,1.37043,1
231.259,0.358259,1
231.618,3.30936,1
234.927,1.13038,1
236.057,0.205459,1
236.263,0.25564,1
236.518,0.205735,1
236.724,0.289302,1
237.013,0.231016,1
237.244,1.24186,1
238.486,3.15228,1
241.639,0.151299,1
241.79,0.171174,1
241.961,0.124799,1
242.086,1.13698,1
243.223,0.181257,1
243.404,1.13395,1
244.538,0.119766,1
244.658,1.12091,1
245.779,1.1522,1
246.931,0.134622,1
247.066,0.14291,1
247.208,1.15692,1
248.365,1.16342,1
249.529,7.15507,1
11.5213,1.49717,1
13.0184,1.50172,1
14.5202,1.50224,1
16.0224,1.55618,1
17.5786,1.55615,1
19.1347,2.24603,1
21.3808,1.38768,1
22.7685,2.42608,1
25.1945,1.49901,1
26.6935,1.21274,1
27.9063,20.9213,1
48.8276,1.84637,1
50.6739,1.44073,1
52.1147,1.21177,1
53.3264,8.34778,1
61.6742,1.26909,1
62.9433,1.04016,1
63.9835,1.90337,1
65.8868,1.09709,1
66.9839,2.07997,1
69.0639,1.04518,1
70.1091,1.09272,1
71.2018,2.19105,1
73.3928,1.27691,1
74.6698,0.864482,1
75.5342,2.07943,1
77.6137,0.926624,1
78.5403,1.15027,1
79.6906,1.20966,1
80.9002,1.09139,1
81.9916,1.26985,1
83.2615,1.27085,1
84.5323,16.2047,1
100.737,4.26811,1
105.005,8.1913,1
113.196,1.21938,1
114.416,1.3241,1
115.74,0.981083,1
116.721,1.0968,1
117.818,1.03879,1
118.857,2.18673,1
121.043,0.980733,1
122.024,1.15413,1
123.178,1.2107,1
124.389,1.15724,1
125.546,1.03941,1
126.586,0.154288,1
126.74,0.650946,1
127.391,1.32757,1
128.718,0.231104,1
128.949,0.288992,1
129.238,1.38536,1
130.624,1.21494,1
131.839,0.293987,1
132.133,0.341266,1
132.474,0.232005,1
132.706,0.228865,1
132.935,0.229916,1
133.165,0.290192,1
133.455,0.292176,1
133.747,0.170834,1
133.918,1.29402,1
135.212,0.177673,1
135.39,0.120265,1
135.51,0.276585,1
135.787,0.121842,1
135.908,1.23326,1
137.142,7.40637,1
144.548,0.209214,1
144.757,3.31393,1
148.071,0.320342,1
148.392,0.201991,1
148.593,0.146405,1
148.74,1.25334,1
149.993,0.333956,1
150.327,0.289044,1
150.616,3.23251,1
153.849,0.337274,1
154.186,1.50799,1
155.694,3.29143,1
158.985,0.344988,1
159.33,3.13315,1
162.464,0.118284,1
162.582,1.13079,1
163.713,0.118621,1
163.831,0.236183,1
164.067,0.205102,1
164.273,1.18236,1
165.455,1.24064,1
166.696,3.13413,1
169.83,0.118204,1
169.948,3.18826,1
173.136,1.21413,1
174.35,0.184289,1
174.535,0.160049,1
174.695,0.118991,1
174.814,0.119944,1
174.934,0.161633,1
175.095,1.27969,1
176.375,3.30006,1
179.675,0.28763,1
179.963,0.173015,1
180.136,0.230988,1
180.367,0.1191,1
180.486,1.12437,1
181.61,0.167067,1
181.777,3.36794,1
185.145,0.439335,1
185.584,0.366633,1
185.951,0.346163,1
186.297,0.326273,1
186.623,0.288436,1
186.912,0.424044,1
187.336,1.50341,1
188.839,0.500182,1
189.34,0.193988,1
189.534,0.230826,1
189.764,0.273799,1
190.038,3.14674,1
193.185,3.34127,1
196.526,0.346019,1
196.872,3.21644,1
200.089,1.26031,1
201.349,0.288062,1
201.637,1.27192,1
202.909,0.399534,1
203.308,0.237784,1
203.546,0.228045,1
203.774,0.225256,1
204,1.13894,1
205.138,1.27915,1
206.418,1.18913,1
207.607,0.11968,1
207.726,0.168436,1
207.895,0.127387,1
208.022,15.1934,1
223.216,1.21411,1
224.43,3.24786,1
227.678,0.247281,1
227.925,0.216697,1
228.142,1.15911,1
229.301,0.230862,1
229.532,0.184502,1
229.716,1.42885,1
231.145,0.344472,1
231.489,0.286783,1
231.776,1.21465,1
232.991,3.21371,1
236.205,0.233294,1
236.438,0.171024,1
236.609,0.196518,1
236.805,1.22236,1
238.028,0.228455,1
238.256,0.201727,1
238.458,7.15005,1
245.608,1.12384,1
246.732,0.178235,1
246.91,15.161,1
11.1734,2.5982,1
13.7716,1.55674,1
15.3284,1.49807,1
16.8264,1.56104,1
18.3875,1.38216,1
19.7696,2.24803,1
22.0177,1.61954,1
23.6372,1.44193,1
25.0791,21.03,0
46.1091,3.87211,1
49.9812,1.44194,1
51.4232,2.19135,1
53.6145,1.21171,1
54.8262,1.38422,1
56.2105,1.26892,1
57.4794,1.28742,1
58.7668,1.63341,1
60.4002,1.33247,1
61.7327,1.26813,1
63.0008,1.04059,1
64.0414,3.98286,1
68.0243,2.02463,1
70.0489,1.09551,1
71.1444,1.09196,1
72.2364,2.08751,1
74.3239,8.18694,1
82.5108,1.21462,1
83.7254,4.26892,1
87.9944,2.30384,1
90.2982,1.26567,1
91.5639,1.03992,1
92.6038,1.15075,1
93.7546,1.49915,1
95.2537,1.38166,1
96.6354,1.27125,1
97.9066,1.21006,1
99.1167,1.15766,1
100.274,8.0205,1
108.295,2.13647,1
110.431,1.09285,1
111.524,1.03724,1
112.561,1.21694,1
113.778,1.09708,1
114.875,1.96035,1
116.836,1.15454,1
117.99,1.03838,1
119.029,0.922827,1
119.952,1.26714,1
121.219,0.980644,1
122.199,2.2474,1
124.447,1.15851,1
125.605,0.118734,1
125.724,0.975104,1
126.699,0.634804,1
127.334,0.161596,1
127.495,1.33817,1
128.834,0.133623,1
128.967,0.121017,1
129.088,0.17245,1
129.261,0.208355,1
129.469,0.176196,1
129.645,0.34317,1
129.988,0.406056,1
130.395,0.459425,1
130.854,0.236346,1
131.09,0.339842,1
131.43,0.288619,1
131.719,0.298734,1
132.017,0.398991,1
132.416,0.230559,1
132.647,21.0414,0
153.688,0.275922,1
153.964,1.49941,1
155.464,0.335721,1
155.799,0.299364,1
156.099,0.28826,1
156.387,0.406261,1
156.793,0.286064,1
157.079,0.288889,1
157.368,0.346427,1
157.715,0.345498,1
158.06,0.334217,1
158.394,0.300165,1
158.695,7.24914,1
165.944,0.232657,1
166.176,1.27061,1
167.447,0.51736,1
167.964,3.20202,1
171.166,0.343508,1
171.51,0.172754,1
171.683,1.15979,1
172.842,0.26258,1
173.105,1.18784,1
174.293,0.18452,1
174.477,0.120219,1
174.598,0.155543,1
174.753,0.118793,1
174.872,0.119194,1
174.991,0.229747,1
175.221,1.32653,1
176.547,3.16754,1
179.715,0.173439,1
179.888,0.134184,1
180.023,3.13382,1
183.156,1.24032,1
184.397,0.229736,1
184.626,1.43949,1
186.066,0.28866,1
186.355,1.38471,1
187.739,0.386182,1
188.126,0.464337,1
188.59,0.482289,1
189.072,0.287691,1
189.36,0.234425,1
189.594,0.270487,1
189.865,1.2244,1
191.089,0.173396,1
191.263,0.231209,1
191.494,0.290977,1
191.785,0.452674,1
192.237,3.13922,1
195.377,0.230925,1
195.608,1.34364,1
196.951,0.266194,1
197.217,1.2579,1
198.475,0.288256,1
198.764,0.230599,1
198.994,0.230242,1
199.224,0.24354,1
199.468,0.219281,1
199.687,1.2012,1
200.888,0.172624,1
201.061,1.15668,1
202.218,0.344188,1
202.562,0.400836,1
202.963,21.0463,0
224.009,3.18535,1
227.194,1.11986,1
228.314,0.232037,1
228.546,0.127757,1
228.674,0.119148,1
228.793,0.172606,1
228.966,1.31544,1
230.281,1.39346,1
231.675,0.273939,1
231.949,0.287487,1
232.236,0.361616,1
232.598,0.23095,1
232.829,0.229925,1
233.059,0.120016,1
233.179,3.16723,1
236.346,0.287877,1
236.634,0.229745,1
236.864,1.19094,1
238.054,3.24743,1
241.302,3.11756,1
244.419,0.160835,1
244.58,1.20011,1
245.78,21.0386,0
10.7082,1.67611,1
12.3843,1.56008,1
13.9443,1.61487,1
15.5592,1.50071,1
17.0599,1.6138,1
18.6737,1.32662,1
20.0003,2.19052,1
22.1909,1.67703,1
23.8679,2.59568,1
26.4636,1.26848,1
27.7321,21.672,1
49.4041,1.55646,1
50.9606,1.44023,1
52.4008,1.15345,1
53.5542,2.36881,1
55.9231,1.32595,1
57.249,1.05995,0
58.309,0.630389,1
58.9394,1.03984,1
59.9792,1.05554,1
61.0347,1.27355,1
62.3083,1.21196,1
63.5203,1.15634,1
64.6766,3.98122,1
68.6578,1.10285,1
69.7607,2.18943,1
71.9501,0.925035,1
72.8751,1.03947,1
73.9146,1.15764,1
75.0722,0.983435,1
76.0557,1.21127,1
77.2669,0.92358,1
78.1905,1.09701,1
79.2875,8.18687,1
87.4744,2.19152,1
89.6659,1.43618,1
91.1021,1.09551,1
92.1976,2.36326,1
94.5609,2.36253,1
96.9234,2.25114,1
99.1745,2.13853,1
101.313,1.0946,1
102.408,1.15559,1
103.563,1.0969,1
104.66,2.07763,1
106.738,1.15225,1
107.89,1.03901,1
108.929,2.01814,1
110.947,2.07749,1
113.025,1.27277,1
114.297,1.26972,1
115.567,2.07789,1
117.645,1.04043,1
118.686,1.03588,1
119.721,2.01525,1
121.737,1.15153,1
122.888,1.21276,1
124.101,1.32754,1
125.428,0.119284,1
125.548,1.13491,1
126.683,15.1969,1
141.88,1.12725,1
143.007,1.28911,1
144.296,0.425547,1
144.721,0.381823,1
145.103,0.369345,1
145.473,0.381169,1
145.854,0.427297,1
146.281,0.288353,1
146.569,0.346148,1
146.916,0.204444,1
147.12,0.256695,1
147.377,1.15764,1
148.534,0.236807,1
148.771,0.142004,1
148.913,0.144164,1
149.057,0.143255,1
149.201,0.238997,1
149.44,7.3981,1
156.838,0.299809,1
157.138,0.33422,1
157.472,1.21819,1
158.69,0.23512,1
158.925,7.31152,1
166.237,0.343185,1
166.58,0.460654,1
167.04,0.51844,1
167.559,0.349179,1
167.908,0.346841,1
168.255,0.231059,1
168.486,0.233851,1
168.72,0.23134,1
168.951,3.24992,1
172.201,1.24799,1
173.449,0.219011,1
173.668,0.230981,1
173.899,1.2076,1
175.107,0.122959,1
175.23,1.26011,1
176.49,7.24529,1
183.735,0.315528,1
184.05,1.42081,1
185.471,0.401965,1
185.873,0.46139,1
186.335,1.44245,1
187.777,0.404373,1
188.181,0.365722,1
188.547,0.445908,1
188.993,0.308682,1
189.302,1.3171,1
190.619,0.289054,1
190.908,15.3488,1
206.257,0.333442,1
206.59,0.119973,1
206.71,0.122385,1
206.833,0.128002,1
206.961,0.120232,1
207.081,1.27863,1
208.359,0.139579,1
208.499,3.26726,1
211.766,0.174727,1
211.941,1.21674,1
213.158,0.338053,1
213.496,0.184014,1
213.68,0.21837,1
213.898,3.12586,1
217.024,0.150606,1
217.175,0.123484,1
217.298,0.170223,1
217.468,0.172276,1
217.641,0.119502,1
217.76,1.16333,1
218.923,0.120251,1
219.044,0.119198,1
219.163,0.169486,1
219.332,0.176061,1
219.508,0.118076,1
219.627,0.120147,1
219.747,0.190994,1
219.938,0.11813,1
220.056,0.178881,1
220.235,0.118065,1
220.353,0.165682,1
220.518,0.228946,1
220.747,1.13328,1
221.881,0.11849,1
221.999,0.120105,1
222.119,0.119778,1
222.239,0.123365,1
222.362,3.21671,1
225.579,0.231289,1
225.81,0.290564,1
226.101,0.344086,1
226.445,0.175355,1
226.62,1.1317,1
227.752,1.26025,1
229.012,0.175434,1
229.188,0.171132,1
229.359,1.50937,1
230.868,0.403417,1
231.272,0.275461,1
231.547,0.416338,1
231.963,0.330141,1
232.294,7.28943,1
239.583,3.19589,1
242.779,1.15497,1
243.934,0.140591,1
244.075,1.21712,1
245.292,0.151726,1
245.443,1.16277,1
246.606,0.131665,1
246.738,1.23666,1
247.974,0.175987,1
248.15,3.12778,1
10.3072,1.61874,1
11.926,1.49622,1
13.4222,1.56316,1
14.9854,2.53113,1
17.5165,2.36863,1
19.8851,1.26557,1
21.1507,2.65967,1
23.8104,1.4422,1
25.2526,1.55603,1
26.8086,1.27055,1
28.0792,22.3057,1
50.3848,4.32617,1
54.711,1.38657,1
56.0976,1.26702,1
57.3646,0.976133,0
58.3407,0.829877,1
59.1706,1.51758,1
60.6882,16.2357,1
