offset_s,latency_s,ok
23.7481,0.146961,1
23.8951,0.167101,1
24.0622,0.140655,1
24.2029,0.158624,1
24.3615,0.127471,1
24.489,0.113794,1
24.6028,0.266116,1
24.8689,0.583338,1
5.03933,0.109948,1
5.14928,0.107065,1
5.25635,0.0692584,1
5.32561,0.15254,1
5.47815,0.180203,1
5.65835,0.0990731,1
5.75742,0.0683834,1
5.82581,0.0928467,1
5.91865,0.0742565,1
5.99291,0.15035,1
6.14326,0.116913,1
6.26017,0.222483,1
6.48266,0.116171,1
6.59883,0.0754538,1
6.67428,0.0969711,1
6.77126,0.0952979,1
6.86655,0.276146,1
7.1427,0.138344,1
7.28104,0.121159,1
7.4022,0.110387,1
7.51259,0.150166,1
7.66276,0.11076,1
7.77352,0.150815,1
7.92433,0.0962461,1
8.02058,0.180305,1
8.20088,0.152385,1
8.35327,0.140466,1
8.49374,0.0972127,1
8.59095,0.163581,1
8.75453,0.173999,1
8.92853,0.122645,1
9.05118,0.183279,1
9.23445,0.173136,1
9.40759,0.152695,1
9.56029,0.216477,1
9.77677,0.163066,1
9.93983,0.12807,1
10.0679,0.0888878,1
10.1568,0.185673,1
10.3425,0.152021,1
10.4945,0.0902079,1
10.5847,0.197122,1
10.7818,0.123964,1
10.9058,0.0618579,1
10.9676,0.136609,1
11.1042,0.139025,1
11.2433,0.0680433,1
11.3113,0.213323,1
11.5246,0.133573,1
11.6582,0.0690206,1
11.7272,0.243933,1
11.9712,0.068153,1
12.0393,0.258618,1
12.298,0.180514,1
12.4785,0.090266,1
12.5688,0.0777523,1
12.6466,0.143342,1
12.7899,0.0811836,1
12.8711,0.0833546,1
12.9544,0.149335,1
13.1038,0.0873417,1
13.1911,0.14263,1
13.3338,0.0938695,1
13.4276,0.077279,1
13.5049,0.133603,1
13.6385,0.0944575,1
13.733,0.067558,1
13.8005,0.128239,1
13.9288,0.0985503,1
14.0273,0.133175,1
14.1605,0.11987,1
14.2804,0.146676,1
14.427,0.0717537,1
14.4988,0.0644151,1
14.5632,0.240454,1
14.8037,0.0636155,1
14.8673,0.265695,1
15.133,0.187499,1
15.3205,0.19724,1
15.5177,0.0599685,1
15.5777,0.0636734,1
15.6414,0.201897,1
15.8432,0.103792,1
15.947,0.223963,1
16.171,0.0835553,1
16.2546,0.0617205,1
16.3163,0.0639455,1
16.3802,0.0837785,1
16.464,0.328389,1
16.7924,0.473058,1
17.2655,0.149108,1
17.4146,0.407553,1
17.8221,0.0900821,1
17.9122,0.581282,1
18.4935,0.165671,1
18.6592,0.135919,1
18.7951,0.157136,1
18.9522,0.136337,1
19.0885,0.142299,1
19.2308,0.130183,1
19.361,0.575828,1
19.9369,0.609974,1
20.5469,0.171194,1
20.7181,0.164778,1
20.8828,0.175447,1
21.0583,0.169543,1
21.2278,0.109512,1
21.3373,0.12805,1
21.4654,0.121802,1
21.5872,0.0939333,1
21.6811,0.119725,1
21.8009,0.100196,1
21.901,0.108145,1
22.0092,0.297285,1
22.3065,0.194953,1
22.5014,0.120372,1
22.6218,0.174122,1
22.7959,0.110032,1
22.906,0.916499,1
23.8225,0.236608,1
24.0591,0.131931,1
24.191,0.127873,1
24.3189,0.255164,1
24.574,0.709189,1
5.04096,0.10495,1
5.14591,0.0622664,1
5.20818,0.152625,1
5.36081,0.188648,1
5.54946,0.101224,1
5.65068,0.0670795,1
5.71776,0.147096,1
5.86486,0.172843,1
6.0377,0.100674,1
6.13837,0.0681336,1
6.20651,0.21788,1
6.42439,0.117871,1
6.54226,0.114927,1
6.65719,0.0813018,1
6.73849,0.100849,1
6.83934,0.114893,1
6.95423,0.261164,1
7.2154,0.121783,1
7.33718,0.108054,1
7.44524,0.151612,1
7.59685,0.116542,1
7.71339,0.192595,1
7.90599,0.144036,1
8.05002,0.124038,1
8.17406,0.0960611,1
8.27012,0.0687117,1
8.33883,0.0702469,1
8.40908,0.0617953,1
8.47088,0.0625738,1
8.53345,0.0690258,1
8.60248,0.116178,1
8.71866,0.151885,1
8.87054,0.223633,1
9.09417,0.0718378,1
9.16601,0.192875,1
9.35889,0.0637333,1
9.42262,0.21677,1
9.63939,0.170718,1
9.81011,0.137968,1
9.94808,0.13815,1
10.0862,0.115565,1
10.2018,0.117102,1
10.3189,0.133217,1
10.4521,0.121324,1
10.5734,0.123036,1
10.6965,0.112288,1
10.8088,0.125319,1
10.9341,0.1176,1
11.0517,0.119935,1
11.1716,0.0799731,1
11.2516,0.0614855,1
11.3131,0.0658271,1
11.3789,0.0624301,1
11.4413,0.0666897,1
11.508,0.113517,1
11.6215,0.066303,1
11.6879,0.111093,1
11.7989,0.0689445,1
11.8679,0.113201,1
11.9811,0.07449,1
12.0556,0.10097,1
12.1566,0.179373,1
12.3359,0.083739,1
12.4197,0.140159,1
12.5598,0.117026,1
12.6768,0.0623408,1
12.7392,0.112672,1
12.8519,0.0799226,1
12.9318,0.08131,1
13.0131,0.146557,1
13.1597,0.079728,1
13.2394,0.0613499,1
13.3007,0.0618708,1
13.3626,0.0661172,1
13.4287,0.149873,1
13.5786,0.0895198,1
13.6681,0.0733097,1
13.7414,0.130865,1
13.8723,0.0814857,1
13.9538,0.103935,1
14.0577,0.107998,1
14.1657,0.0865319,1
14.2522,0.256601,1
14.5088,0.0879016,1
14.5967,0.143938,1
14.7407,0.0663438,1
14.807,0.257941,1
15.065,0.264558,1
15.3295,0.0660512,1
15.3956,0.0800937,1
15.4757,0.102029,1
15.5777,0.218875,1
15.7966,0.0966861,1
15.8933,0.0627742,1
15.956,0.187146,1
16.1432,0.118325,1
16.2615,0.133234,1
16.3948,0.116528,1
16.5113,0.165891,1
16.6772,0.106265,1
16.7834,0.0877689,1
16.8712,0.470037,1
17.3412,0.419505,1
17.7607,0.0715865,1
17.8323,0.0774914,1
17.9098,0.0998196,1
18.0096,0.12055,1
18.1302,0.0963087,1
18.2265,0.188004,1
18.4145,0.559084,1
18.9736,0.0933377,1
19.0669,0.125172,1
19.1921,0.113443,1
19.3055,0.101759,1
19.4073,0.0986114,1
19.5059,0.111439,1
19.6174,0.114127,1
19.7315,0.0964538,1
19.8279,0.101357,1
19.9293,0.133979,1
20.0633,0.328488,1
20.3918,0.173095,1
20.5649,0.172664,1
20.7375,0.221677,1
20.9592,0.230079,1
21.1893,0.735721,1
21.925,0.121516,1
22.0465,0.973209,1
23.0197,0.112943,1
23.1327,0.237053,1
23.3697,0.146641,1
23.5164,0.111078,1
23.6274,0.120751,1
23.7482,0.153096,1
23.9013,0.157771,1
24.0591,0.155827,1
24.2149,0.12686,1
24.3418,0.115369,1
24.4571,0.263467,1
24.7206,0.138557,1
24.8592,0.150293,1
5.04285,0.152199,1
5.19505,0.189786,1
5.38484,0.100972,1
5.48581,0.0677683,1
5.55358,0.0965716,1
5.65015,0.0676637,1
5.71782,0.0944315,1
5.81225,0.0698269,1
5.88208,0.0929257,1
5.975,0.0742532,1
6.04926,0.0933592,1
6.14262,0.0758601,1
6.21848,0.0901468,1
6.30862,0.0755587,1
6.38418,0.0886953,1
6.47288,0.0760685,1
6.54895,0.236506,1
6.78545,0.167294,1
6.95275,0.120324,1
7.07307,0.081794,1
7.15487,0.253189,1
7.40806,0.115673,1
7.52373,0.0857128,1
7.60944,0.109532,1
7.71898,0.0911297,1
7.81011,0.0958549,1
7.90596,0.0905827,1
7.99654,0.0914706,1
8.08801,0.0573743,1
8.14539,0.178811,1
8.3242,0.16197,1
8.48617,0.128305,1
8.61448,0.107941,1
8.72242,0.0702953,1
8.79271,0.0996371,1
8.89235,0.176149,1
9.0685,0.22443,1
9.29293,0.162875,1
9.45581,0.150953,1
9.60676,0.163319,1
9.77008,0.0674699,1
9.83755,0.208018,1
10.0456,0.130561,1
10.1761,0.1234,1
10.2995,0.0941873,1
10.3937,0.21038,1
10.6041,0.124214,1
10.7283,0.115945,1
10.8443,0.123377,1
10.9676,0.1254,1
11.093,0.115813,1
11.2089,0.120986,1
11.3298,0.115454,1
11.4453,0.116027,1
11.5613,0.0611881,1
11.6225,0.120418,1
11.7429,0.0667796,1
11.8097,0.112962,1
11.9227,0.0718837,1
11.9946,0.110704,1
12.1053,0.168153,1
12.2734,0.0727825,1
12.3462,0.133657,1
12.4799,0.0779844,1
12.5578,0.0646681,1
12.6225,0.113144,1
12.7357,0.0608517,1
12.7965,0.121573,1
12.9181,0.07167,1
12.9897,0.0819587,1
13.0717,0.146794,1
13.2185,0.076802,1
13.2953,0.0875757,1
13.3829,0.255621,1
13.6385,0.0800776,1
13.7186,0.0845311,1
13.8031,0.31655,1
14.1197,0.0896056,1
14.2093,0.130737,1
14.34,0.121462,1
14.4615,0.123411,1
14.5849,0.118239,1
14.7031,0.113886,1
14.817,0.135525,1
14.9525,0.123859,1
15.0764,0.126041,1
15.2024,0.189151,1
15.3916,0.0633181,1
15.4549,0.190911,1
15.6458,0.120861,1
15.7667,0.214658,1
15.9813,0.0633953,1
16.0447,0.0853026,1
16.13,0.226465,1
16.3565,0.0822765,1
16.4388,0.0790099,1
16.5178,0.353456,1
16.8712,0.21738,1
17.0886,0.0929254,1
17.1816,0.102076,1
17.2836,0.093763,1
17.3774,0.0729797,1
17.4504,0.0850701,1
17.5354,0.132263,1
17.6677,0.111669,1
17.7794,0.45447,1
18.2338,0.125314,1
18.3592,0.202395,1
18.5616,0.138357,1
18.6999,0.107276,1
18.8072,0.124245,1
18.9314,0.515374,1
19.4468,0.164361,1
19.6112,0.102041,1
19.7132,0.096463,1
19.8097,0.10919,1
19.9189,0.109558,1
20.0284,0.15149,1
20.1799,0.211833,1
20.3918,0.284687,1
20.6764,0.122005,1
20.7984,0.132931,1
20.9314,0.0957723,1
21.0271,0.134185,1
21.1613,0.224397,1
21.3857,0.127786,1
21.5135,0.203577,1
21.7171,0.292022,1
22.0091,0.152987,1
22.1621,0.145077,1
22.3072,0.127339,1
22.4345,1.04663,1
23.4812,0.111048,1
23.5922,0.121149,1
23.7134,0.975479,1
24.6888,0.127906,1
24.8168,0.192798,1
